retrieval_run_id,method,setting,example_id,rank,title,score
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,4,The Sword in the Stone (film),39.582089989680206
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,5,The Wonderful Thing About Tiggers,38.240772843089289
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,6,The Great Movie Ride,38.093681539768845
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,7,Something There,35.202166910267408
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,8,Mary Poppins Opens the Door,33.847309732921346
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,9,I Love to Laugh,33.196549660549799
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,10,Wishing Stairs,32.450676180604205
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,11,You'll Be in My Heart,32.272519291853285
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,12,A Man Has Dreams,31.707672862369929
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,13,Accompaniment,31.664097596930137
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,14,Bodies (Sex Pistols song),31.409613117623447
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,15,A rose by any other name would smell as sweet,31.364552452902267
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,16,Azra,30.418798862857425
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,17,Cosmological interpretation of quantum mechanics,30.320686996737265
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,18,The Smalls,29.849519208519702
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,19,Beauty and the Beast (Disney song),29.809168364288244
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,20,Petty treason,29.788441489479048
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,21,Chris Hanzsek,29.689935330943602
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,22,Home on the Range (2004 film),29.606125928008098
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,23,Tree fern,29.581549654989793
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,24,Magic in Harry Potter,29.457137431953271
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,25,Christmas in the Basque Country,29.259456310664728
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,26,Brother Bear,29.214914951068035
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,27,John MacGregor (VC),29.199505018054218
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,28,Dance Dance Revolution Disney Grooves,29.001646547992049
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,29,Mary Poppins (film),28.939792603848154
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,30,The Age of Not Believing,28.914514382799766
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,31,Meiko Nakahara,28.893537580447898
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,32,Manson-Guise Engine,28.549748957640404
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,33,Hercules (1997 film),28.518834383662657
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,34,Be Our Guest,28.513071464105948
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,35,Santa Claus in film,28.49223722375659
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,36,Seminole,28.48089068472397
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,37,Me! I'm Afraid of Virginia Woolf,28.262712443413335
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,38,Scott County Transit,28.120868125621577
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,39,Didi Beck,27.956939129521928
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,40,United States naval gunfire support debate,27.886874691176544
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,41,Remote control,27.885591300875937
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,42,Deep-fried peanuts,27.857641174337104
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,43,Picobrouwerij Alvinne,27.782416866810703
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,44,Feel Good Inc.,27.779413944225009
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,45,Military history of Mexico,27.779158135291816
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,46,Holiday Inn Lake Buena Vista Downtown,27.573516314052554
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,47,Duration (philosophy),27.564832176488895
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,48,Bishop Dunbar's Hospital,27.473088673376466
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,49,Advice column,27.422966880614769
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab341f755429969a97a8114,50,Cranberry,27.385577115761059
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,1,Oh My God (Guns N' Roses song),37.349926456722869
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,2,Last Action Hero,33.96520209300165
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,3,End of Days (film),33.414476504339504
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,4,Pergament Home Centers,30.607048627965863
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,5,Get Christie Love!,29.493171607825658
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,6,Guns N' Roses discography,29.318864020987832
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,7,Chinatown Nights (1929 film),28.321213655404144
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,8,It Could Happen to You (1994 film),27.608218642463509
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,9,Krishnabhaskar Mangalasserri,24.856228949165057
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,10,Andy Straka,24.456726995601738
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,11,Arnold Schwarzenegger filmography,23.478127026178271
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,12,True Lies,23.095674395675708
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,13,Silver Bells (film),22.46124380468364
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,14,Paddy O'Toole,22.19932972845444
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,15,"The Dragon, the Hero",22.198661494476031
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,16,Strip search phone call scam,22.152472153437792
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,17,The Magic Christian (novel),22.0870409859013
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,18,Adriana Trigiani,22.064398370710055
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,19,Compliance (film),22.043577782970711
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,20,Joey Miyashima,21.955755174464166
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,21,Savage Weekend,21.693294713084224
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,22,Steven Adler,21.519526692013788
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,23,Hamish and Andy's Gap Year,21.327293202727652
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,24,Tahar Rahim,21.232631992255502
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,25,Mercury Rising,21.087658665307778
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,26,Man Against the Mob,21.024377720876874
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,27,Midnight Sun (2006 film),21.023712272765344
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,28,Château Élysée,20.937554183236067
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,29,Komal,20.840683483275214
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,30,2008 Cleveland Browns season,20.712082824082174
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,31,"Shut Up, Make Love",20.69043175302598
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,32,Manhattan Life Insurance Company,20.610391969994833
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,33,Andrea Stewart-Cousins,20.555444365888569
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,34,Shomwa Shamapande,20.449765902509803
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,35,Bobbi Bacha,20.260009409713398
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,36,Jungle (X Ambassadors and Jamie N Commons song),20.198571600584771
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,37,Police perjury,20.149911492146657
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,38,Slash's Blues Ball,20.144424565633525
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,39,Wilton Mall,20.059747578716333
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,40,Jalam (film),19.972571972217668
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,41,Unbreakable (film),19.882343002448078
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,42,Total Recall (1990 film),19.847524177093977
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,43,Brett C. Leonard,19.842334712327371
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,44,Criminal Lawyer,19.774618971239192
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,45,The Family Man,19.717715264344186
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,46,Curt Smith (basketball),19.697115658361536
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,47,Eastern Hills Mall,19.648235941288831
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,48,The Boys Next Door (1996 film),19.610180356802118
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,49,Fred Hageman,19.541923278393721
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3b0bf5542992ade7c6e39,50,Ankahee (2006 film),19.517732448289475
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,1,VMF-213,64.528233121952667
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,2,VMF-512,52.398415130998721
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,3,VMF-111,48.319600825684823
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,4,VMF-222,48.04669779401263
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,5,VMF-511,44.161923623496875
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,6,VMF-236,41.501637779632915
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,7,VMF-452,39.94871725531366
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,8,VMF-215,39.896173106534413
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,9,VMF-221,36.782417413910103
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,10,USS Belleau Wood (CVL-24),34.575134421366158
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,11,USS Essex (CV-9),31.053239779270136
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,12,VMAQT-1,30.867156019262264
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,13,No. 2 Squadron RAAF,30.161979319503374
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,14,486th Flight Test Squadron,28.358793557562148
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,15,No. 12 Squadron RAAF,28.202697135688616
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,16,410th Bombardment Squadron,27.476313702123853
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,17,New York Shipbuilding Corporation,27.112667027304376
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,18,Elmo M. Haney,26.947316864112924
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,19,2/40th Battalion (Australia),26.782072235438179
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,20,Clifton B. Cates,26.56520369188863
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,21,417th Flight Test Squadron,26.210664636421619
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,22,L'Oiseau Blanc,26.047408437668697
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,23,Tupolev Tu-12,25.793082067959268
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,24,370th Flight Test Squadron,25.376664913583994
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,25,Egon Mayer,24.730587980017564
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,26,419th Flight Test Squadron,24.528978911673601
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,27,339th Flight Test Squadron,24.356638025387859
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,28,514th Flight Test Squadron,23.891210754795956
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,29,USS Trippe (FF-1075),23.506970399914344
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,30,Shagai Plateau,22.952206262402665
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,31,Devon County War Memorial,22.17157440023977
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,32,World War II casualties,21.709144485842241
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,33,Hirabayashi v. United States,21.107561649938326
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,34,Eric A. Sykes,20.782293917560978
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,35,Livesey Hall War Memorial,20.762717678710047
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,36,10th Flight Test Squadron,20.635251507584254
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,37,Operation Market Time,20.487077419874041
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,38,French battleship Jean Bart (1911),20.430953282285437
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,39,Pre-Commissioning Unit,20.413984171020843
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,40,Albanian Fascist Party,20.266261749223503
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,41,Charlotte Douglas International Airport,20.102565339949546
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,42,Manchester Cenotaph,20.043119970666172
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,43,Battle of Calabria,19.788941318055503
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,44,Treaty of Taipei,19.786497395276943
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,45,Andrew Murray (Guyanese boxer),19.662655236875281
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,46,122nd SS-Standarte,19.574871700130586
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,47,Flores Island Marine Provincial Park,19.523835185663792
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,48,York City War Memorial,19.356308479500832
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,49,Conscription in the United States,19.333564118464835
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3d69255429969a97a81c9,50,Neafie &amp; Levy,19.311731512670484
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,1,Vermont Catamounts men's soccer,61.080887582129648
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,2,Vermont Catamounts men's basketball,53.118477814925448
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,3,2010–11 Vermont Catamounts men's basketball team,49.006471645480417
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,4,Vermont Catamounts men's ice hockey,42.857164600004346
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,5,2013–14 Vermont Catamounts men's basketball team,42.838499293211413
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,6,2016–17 Vermont Catamounts men's basketball team,39.482371895649628
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,7,America East Conference,36.866141765744423
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,8,2012–13 Vermont Catamounts men's basketball team,35.984891726643809
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,9,David Masur,35.727923355888038
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,10,2015–16 Vermont Catamounts men's basketball team,34.517325575636441
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,11,Vancouver Whitecaps FC U-23,34.240598477578985
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,12,2011–12 Vermont Catamounts men's basketball team,33.636396269615744
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,13,1988 Georgia Tech Yellow Jackets football team,32.451122049959878
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,14,Oregon Ducks football,31.318908123090587
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,15,2011–12 VCU Rams men's basketball team,31.010256591173757
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,16,Charlotte Hornets all-time roster,29.855328443375186
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,17,Arizona State Sun Devils football,29.223124900060284
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,18,Children's Mercy Park,28.703449210348708
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,19,Georgia Tech Yellow Jackets men's basketball,27.869311436685841
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,20,United States 2022 FIFA World Cup bid,27.783518837594844
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,21,2012 US Open – Men's singles final,27.608877983691858
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,22,Sports in the Las Vegas metropolitan area,27.521249577433295
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,23,Case Gym,27.519196643237233
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,24,Curt Smith (basketball),27.446863099975488
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,25,Andrea Stewart-Cousins,27.274999418066951
bm25_pooled_n500_d50_20260726_r01,bm25,pooled,5ab3e45655429976abd1bcd4,26,2012–13 VCU Rams men's basketball team,27.106608879263238
