retrieval_run_id,method,setting,example_id,rank,title,score
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,21,Argentine PGA Championship,0.34553858637809753
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,22,Mactan,0.34375402331352234
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,23,Gambia women's national football team,0.3425883948802948
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,24,2014 FIFA World Cup,0.34245234727859497
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,25,South West Pacific theatre of World War II,0.34245112538337708
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,26,Mangsee Islands,0.34077495336532593
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,27,Tertiary Student Rugby League World Cup,0.3393779993057251
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,28,South West Pacific Area (command),0.33425495028495789
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,29,Royal Bahamas Defence Force,0.33172020316123962
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,30,Archery at the Commonwealth Games,0.32870581746101379
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,31,Royal Australian Navy Heritage Centre,0.32422026991844177
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,32,Vermont Catamounts men's soccer,0.32138103246688843
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,33,2014 Birthday Honours,0.31923288106918335
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,34,2000 FA Women's Cup Final,0.31694447994232178
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,35,2/40th Battalion (Australia),0.31613066792488098
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,36,1982 Volvo Masters – Doubles,0.31497612595558167
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,37,Samoa,0.31311213970184326
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,38,2015 Birthday Honours,0.31018802523612976
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,39,2015 FA Women's Cup Final,0.30968931317329407
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,40,2011–12 Vermont Catamounts men's basketball team,0.30840277671813965
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,41,FIFA Women's World Cup,0.3076728880405426
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,42,1984 South Asian Games,0.30709359049797058
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,43,2002 FA Women's Cup Final,0.30707412958145142
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,44,Vermont Catamounts men's ice hockey,0.30535253882408142
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,45,List of rulers of the Kingdom of the Isles,0.30532944202423096
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,46,Peter Kingston-Davey,0.30409654974937439
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,47,Kingdom of the Isles,0.3023965060710907
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,48,40th Battalion (Australia),0.30156987905502319
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,49,2013 Birthday Honours,0.30135801434516907
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abaf3195542996cc5e49f2c,50,Indonesia 2022 FIFA World Cup bid,0.30085361003875732
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,1,Presidency of Ronald Reagan,0.62450945377349854
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,2,Ronald Reagan,0.62382262945175171
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,3,Reagan Democrat,0.59773200750350952
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,4,Second inauguration of Ronald Reagan,0.55060547590255737
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,5,First inauguration of Ronald Reagan,0.54884308576583862
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,6,Ronald Reagan judicial appointment controversies,0.54118716716766357
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,7,Speeches and debates of Ronald Reagan,0.53476929664611816
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,8,William Flynn Martin,0.49607521295547485
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,9,Walt Zeboski,0.48395577073097229
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,10,George H. W. Bush,0.4665127694606781
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,11,Richard Nixon,0.43751448392868042
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,12,Gerald Ford,0.43059238791465759
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,13,"United States presidential election, 1976",0.40345868468284607
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,14,Lawrence Eagleburger,0.39878028631210327
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,15,"United States presidential election, 1964",0.39334085583686829
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,16,Otto Reich,0.37851452827453613
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,17,"United States presidential election, 1960",0.36875760555267334
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,18,Vice President of Panama,0.36353385448455811
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,19,"John F. Kennedy presidential campaign, 1960",0.3479640781879425
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,20,Elliott Abrams,0.34629109501838684
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,21,The White House Doctor,0.34386810660362244
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,22,Gerald R. Ford Presidential Library,0.34343746304512024
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,23,"United States elections, 2002",0.33277672529220581
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,24,80th United States Congress,0.32279419898986816
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,25,Douglas J. Bennet,0.3219907283782959
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,26,Donald Trump Jr.,0.32182183861732483
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,27,Michael Green (political expert),0.3048836886882782
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,28,"United States presidential election, 1892",0.3006279468536377
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,29,Richard Honaker,0.29931744933128357
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,30,Edward E. Cox,0.2980993390083313
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,31,James A. Winnefeld Jr.,0.29794386029243469
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,32,Anastas Mikoyan,0.29026836156845093
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,33,Bill Clinton,0.28974312543869019
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,34,José Mujica,0.28925049304962158
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,35,Executive Order 10925,0.28878331184387207
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,36,"United States presidential election, 1968",0.28834879398345947
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,37,Nikolai Podgorny,0.28797063231468201
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,38,Gerald R. Ford Freeway,0.28175777196884155
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,39,Robert Hormats,0.27889493107795715
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,40,Gordon Johndroe,0.27436262369155884
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,41,Mikhail Gorbachev,0.27042326331138611
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,42,Cynthia Hogan,0.26683247089385986
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,43,Paul Manafort,0.26645681262016296
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,44,President pro tempore of the United States Senate,0.26309624314308167
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,45,Nancy Soderberg,0.26307198405265808
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,46,Roger O. Egeberg,0.25730842351913452
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,47,Peter W. Smith,0.25583240389823914
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,48,Mikhail Suslov,0.25501689314842224
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,49,George V,0.25247305631637573
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abb30755542996cc5e49fd8,50,Alexander Kerensky,0.25221943855285645
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,1,List of Dexter episodes,0.67479228973388672
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,2,Dexter (TV series),0.66493332386016846
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,3,Michael C. Hall,0.6610369086265564
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,4,"Hello, Dexter Morgan",0.60928255319595337
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,5,It's Alive! (Dexter),0.60034972429275513
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,6,The British Invasion (Dexter),0.58842629194259644
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,7,Vince Masuka,0.56474900245666504
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,8,The Damage a Man Can Do,0.56027418375015259
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,9,Sage Kirkpatrick,0.5457645058631897
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,10,Frank McDonald (director),0.4822046160697937
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,11,Stargate SG-1 (season 8),0.41964024305343628
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,12,Morgan's Ferry,0.41226175427436829
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,13,Jeff Hephner,0.40667727589607239
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,14,Kyle Craig,0.40601986646652222
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,15,Brooklyn Nine-Nine,0.40426298975944519
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,16,Grease: The New Broadway Cast Recording,0.39350906014442444
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,17,Redemption (Stargate SG-1),0.39127331972122192
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,18,Stargate: Continuum,0.39083462953567505
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,19,Mitch Pileggi,0.38982561230659485
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,20,Katherine Waterston,0.38922899961471558
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,21,Earl and Edgar McGraw,0.38702058792114258
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,22,Lost City (Stargate SG-1),0.3785911500453949
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,23,George Hammond (Stargate),0.3780842125415802
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,24,Hilarie Burton,0.37805375456809998
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,25,David Weissman,0.3742363452911377
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,26,Sinister (film),0.36540442705154419
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,27,Heidi Ewing,0.36410745978355408
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,28,Andy Milder,0.36293470859527588
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,29,Damon Dark,0.36263939738273621
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,30,Awake (film),0.36035975813865662
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,31,Kerr Smith,0.35557913780212402
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,32,Jack Ryan (character),0.3469785749912262
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,33,Dead Awake (2010 film),0.34599244594573975
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,34,Andy's Ancestry,0.34270498156547546
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,35,Brian Dennehy,0.34112390875816345
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,36,Episode 8 (Twin Peaks),0.34109514951705933
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,37,Gregory B. Craig,0.34088674187660217
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,38,Mercury Rising,0.34074544906616211
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,39,Brett C. Leonard,0.33927220106124878
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,40,Identity Films,0.3387826681137085
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,41,Conan the Barbarian (2011 film),0.33328205347061157
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,42,Roger Howarth,0.33308091759681702
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,43,David Yates,0.33121874928474426
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,44,Stormbreaker (film),0.33026781678199768
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,45,AXN,0.32808047533035278
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,46,Claire Temple (Marvel Cinematic Universe),0.3246425986289978
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,47,Sara Botsford,0.32451152801513672
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,48,The Informant!,0.32132932543754578
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,49,Don S. Davis,0.32120990753173828
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abba4855542993f40c73b68,50,Scott Derrickson,0.31867888569831848
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,1,Duke Energy,0.68694084882736206
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,2,Affiliated Managers Group,0.5750461220741272
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,3,Duke Energy Florida,0.57434427738189697
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,4,Progress Energy Inc,0.51618790626525879
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,5,Crescent Communities,0.44312503933906555
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,6,Sean Healey,0.41594818234443665
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,7,Crystal River Energy Complex,0.40507632493972778
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,8,Lincolnshire Management,0.3862743079662323
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,9,Exxon,0.37262165546417236
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,10,Neil Blair,0.3597387969493866
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,11,Walkers (law firm),0.35926166176795959
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,12,Gulfstream Natural Gas Pipeline,0.35612708330154419
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,13,Carey Olsen,0.35505771636962891
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,14,Vermont Catamounts men's basketball,0.35241514444351196
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,15,Terren Peizer,0.34222301840782166
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,16,Henkel,0.33189266920089722
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,17,Rubicon Drinks,0.33053824305534363
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,18,Sabal Trail Transmission Pipeline,0.32699421048164368
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,19,Leeds Equity Partners,0.32349979877471924
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,20,Halliburton,0.32280665636062622
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,21,Case Gym,0.32205533981323242
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,22,Peter Torry,0.32118988037109375
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,23,Paul Manafort,0.31894326210021973
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,24,2016–17 Vermont Catamounts men's basketball team,0.31789985299110413
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,25,Kripalu Center,0.31789866089820862
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,26,Blackstone River and Canal Heritage State Park,0.31743961572647095
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,27,Pershing Square Capital Management,0.31524363160133362
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,28,Sterling Entertainment Group,0.31477195024490356
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,29,Bell Labs,0.31406813859939575
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,30,Mike Beard (politician),0.31190937757492065
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,31,Carnegie Mellon University,0.30965438485145569
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,32,Greene King,0.3052084743976593
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,33,Darrell Crate,0.30466723442077637
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,34,Digital Media Factory,0.30382749438285828
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,35,Jonathan Michael Ansell,0.3015676736831665
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,36,Kohlberg Kravis Roberts,0.30022376775741577
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,37,"Mark Masons' Hall, London",0.30001839995384216
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,38,Allen &amp; Company Sun Valley Conference,0.29943940043449402
dense_pooled_n500_d50_20260726_r01,dense,pooled,5abbd3ac55429931dba1458b,39,Everette James,0.29696172475814819
