retrieval_run_id,method,setting,example_id,rank,title,score
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a906a685542990a9849362e,9,2015 Cricket World Cup opening ceremony,0.34774202108383179
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a906a685542990a9849362e,10,1991 Rugby World Cup,0.34703615307807922
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,1,Francisco Jose Hernandez,0.66203212738037109
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,2,Bay of Pigs Invasion,0.40484529733657837
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,3,Treaty of Taipei,0.29269257187843323
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,4,WWF Invasion,0.27471286058425903
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,5,Ted Kubiak,0.25096464157104492
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,6,MLS Cup 2003,0.2411084771156311
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,7,Allied invasion of Italy,0.20318788290023804
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,8,Michael Lunin,0.17067420482635498
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,9,Battle of Clitheroe,0.10487168282270432
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90843c5542995651fb517e,10,Frank Martin (basketball),0.094181135296821594
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,1,Rupert Murdoch,0.537239670753479
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,2,Allen &amp; Company Sun Valley Conference,0.4465327262878418
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,3,Turner,0.38807392120361328
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,4,Pat Robertson,0.37720364332199097
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,5,Media proprietor,0.37604698538780212
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,6,Elisabeth Murdoch (businesswoman),0.33938902616500854
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,7,Mona Scott-Young,0.30985599756240845
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,8,Merv Griffin Entertainment,0.24855175614356995
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,9,A Girl like Me (film),0.21567109227180481
dense_per_question_n500_d10_20260726_r01,dense,per_question,5a90b43455429916514e7523,10,Caroline Spencer,0.1370469331741333
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1d7ac554299449642c7e6,1,Xanthoceras,0.60214602947235107
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1d7ac554299449642c7e6,2,Ehretia,0.58899366855621338
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,1,Asante Traditional Buildings,0.58193647861480713
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,2,Gulangyu,0.4486963152885437
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,3,Imanishi family's House,0.39639511704444885
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,4,Groups of Traditional Buildings,0.39379507303237915
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,5,Jeonju Hanok Village,0.33151194453239441
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,6,Cultural Property (Japan),0.32987076044082642
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,7,Open-air museums in Slovakia,0.27202844619750977
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,8,Omodos,0.24673321843147278
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,9,Ballenberg,0.19701781868934631
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1e984554299340b525428,10,Museumsdorf Niedersulz,0.19643831253051758
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,1,"United States Senate elections, 2008",0.5578082799911499
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,2,"United States elections, 2018",0.53765392303466797
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,3,United States midterm election,0.5318979024887085
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,4,Classes of United States Senators,0.4744640588760376
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,5,"United States Senate elections, 2002",0.47112041711807251
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,6,"Wisconsin elections, 2016",0.41427749395370483
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,7,80th United States Congress,0.41194123029708862
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,8,"United States elections, 2002",0.34332442283630371
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,9,Nancy Soderberg,0.31064802408218384
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab1eac95542993be8fa987f,10,TEAM Unity,0.27990993857383728
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,1,Battle of Stones River,0.60351812839508057
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,2,Battle of the Ch'ongch'on River,0.48985004425048828
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,3,Battle of Berestechko,0.38374388217926025
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,4,Military history of Mexico,0.35755160450935364
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,5,Battle of Glendale (Skye),0.3545956015586853
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,6,Joseph L. Follett,0.30527445673942566
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,7,Collins Ferry Historic District,0.21439774334430695
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,8,Umba River (Tanzania),0.20583228766918182
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,9,"Savage's Station, Virginia",0.19921159744262695
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab25004554299722f9b4cd7,10,Register Cliff,0.16922749578952789
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,1,Farrukhzad Khosrow V,0.81788367033004761
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,2,Hormizd VI,0.50873076915740967
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,3,Khosrow IV,0.48300397396087646
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,4,Duchy of Thuringia,0.43570750951766968
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,5,Samo,0.40500405430793762
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,6,Suintila,0.34008699655532837
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,7,Sasanian Empire,0.33834794163703918
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,8,Chach of Alor,0.33174195885658264
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,9,Ashur-etil-ilani,0.31848257780075073
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2659e554299340b5254b2,10,Samo's Empire,0.30372580885887146
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,1,The Importance of Being Icelandic,0.52182847261428833
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,2,Music composition and composers in Pristina,0.41515213251113892
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,3,The Five Obstructions,0.41212838888168335
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,4,Parody film,0.2968413233757019
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,5,Three are Three,0.25673073530197144
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,6,Buddy film,0.25179290771484375
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,7,Poetical Refugee,0.21376241743564606
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,8,Take 21,0.19229796528816223
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,9,Film laboratory,0.1764644980430603
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab271fe554299449642c8a6,10,Jackie Lou Blanco,0.07110334187746048
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,1,Son of al Qaeda,0.39908149838447571
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,2,Al Utouriya,0.38298124074935913
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,3,Kasia Al Thani,0.37507030367851257
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,4,List of largest pharmaceutical settlements,0.33910953998565674
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,5,"Fraley v. Facebook, Inc.",0.31741440296173096
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,6,Omar Khadr,0.31401348114013672
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,7,Mana Al Otaiba,0.30354538559913635
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,8,Damian Wayne,0.25219637155532837
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,9,Duty to settle,0.19143852591514587
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28019554299722f9b4d51,10,Tell El Sakan,0.18421302735805511
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,1,Essex dialect,0.67555838823318481
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,2,Kingdom of Northumbria,0.66551673412322998
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,3,Northumbrian dialect,0.64797097444534302
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,4,Cumbrian dialect,0.60848820209503174
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,5,Humber Forts,0.55178225040435791
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,6,Humberside,0.5502287745475769
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,7,Humberhead Levels,0.53538906574249268
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,8,South Ferriby,0.42007380723953247
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,9,M180 motorway,0.36061915755271912
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab28b12554299449642c8ee,10,Humber Warhawks,0.34824350476264954
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,1,Giuseppe Verdi,0.66415643692016602
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,2,Ambroise Thomas,0.55313569307327271
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,3,Giuseppe Verdi (film),0.5376473069190979
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,4,"Verdi, the King of Melody",0.53319793939590454
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,5,List of major opera composers,0.52077531814575195
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,6,Ferdinando Provesi,0.51283186674118042
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,7,Teatro Giuseppe Verdi,0.43634867668151855
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,8,Bernhard Bötel,0.42661231756210327
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,9,Armand Castelmary,0.42487010359764099
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab29c24554299449642c932,10,Parma Airport,0.27926909923553467
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,1,Forbury Gardens,0.54706990718841553
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,2,Spalding War Memorial,0.54531049728393555
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,3,Maiwand Lion,0.47096118330955505
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,4,Devon County War Memorial,0.44467014074325562
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,5,Reading Post,0.44370752573013306
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,6,The Forbury Hotel,0.43303951621055603
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,7,Manchester Cenotaph,0.42063844203948975
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,8,York City War Memorial,0.3972821831703186
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,9,Dras War Memorial,0.25969028472900391
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2a186554299295394677b,10,"St James's Church, Reading",0.23127672076225281
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,1,60th National Hockey League All-Star Game,0.60861289501190186
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,2,Ryan Johansen,0.57478880882263184
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,3,National Hockey League All-Star Game,0.56051135063171387
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,4,Jonathan Toews,0.55516457557678223
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,5,Fred Doherty,0.50069701671600342
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,6,57th National Hockey League All-Star Game,0.49169278144836426
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,7,NHL All-Star Skills Competition,0.48122590780258179
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,8,20th National Hockey League All-Star Game,0.47928014397621155
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,9,Travis Richards,0.44852858781814575
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2c5e255429916697740ba,10,List of Stanley Cup champions,0.42716240882873535
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,1,Giuseppe Arimondi,0.64316439628601074
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,2,First Italo-Ethiopian War,0.56849271059036255
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,3,Battle of Adwa,0.56031143665313721
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,4,Treaty of Addis Ababa,0.54378443956375122
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,5,Second Battle of Agordat,0.48340630531311035
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,6,Outline of Ethiopia,0.38605523109436035
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,7,Herbert S. Lewis,0.37259820103645325
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,8,Ephigenia of Ethiopia,0.34631806612014771
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,9,Ethiopia–Japan relations,0.34461337327957153
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab2d3df554299194fa9352c,10,P'ent'ay,0.16075804829597473
dense_per_question_n500_d10_20260726_r01,dense,per_question,5ab31864554299233954ff06,1,Apratim Majumdar,0.55190372467041016
