retrieval_run_id,method,setting,example_id,rank,title,score
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,5,The Bye Bye Man,5.3837958123676781
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,6,Princess Olga of Hanover,3.9786076524191825
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,7,One Night in Istanbul,3.8652489848994578
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,8,Sian Powers,3.0703858110964934
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,9,Love Beats Rhymes,2.6949675754164097
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7c1a955429928e1fe38c8,10,Chainsaw (Scream Queens),2.4085562880086897
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,1,Patrick Kennedy (folklorist),7.749881705912685
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,2,Leinster,6.6817551818955678
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,3,Sindhi folk tales,6.237764108441703
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,4,Amy Corzine,4.464049439549532
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,5,Brian Kennedy (singer),4.3523112388517671
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,6,Irish Fairy Tales,4.0508026180897971
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,7,Jack and His Comrades,4.0255414688135236
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,8,Seumas MacManus,3.4323129874378169
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,9,The Greek Princess and the Young Gardener,2.8347556086124657
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7da6f55429928e1fe3928,10,Patrick Kennedy (1823–1858),2.3769960049754997
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,1,Armie Hammer,9.7108080516965405
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,2,The Lone Ranger (2013 film),8.5561065442760409
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,3,Cars 3,7.7525288193280408
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,4,The Polar Bears,7.0318444736525896
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,5,Wapusk National Park,6.6466210948841002
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,6,Kermode bear,6.3053771972976458
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,7,Cheech Marin,6.2785363077724767
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,8,Beatitude (album),6.0768321534039274
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,9,Nagesh Bhonsle,5.5843385773423417
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7e4dc5542995dae37e9df,10,Ian Stirling (biologist),4.9655653856594046
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,1,Double Dagger,4.8510259944220246
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,2,Sean Yseult,4.1707034785561019
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,3,Zachary Throne,3.7631957723457794
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,4,Didi Beck,2.4659660255708724
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,5,Even Steven Levee,2.3693419106838416
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,6,Rodney Slatford,2.2779412719165077
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,7,Winnebago Deal,2.2536993074433518
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,8,Dave Meros,2.2407451743006979
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,9,Walkdown,1.9611593760109125
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f0015542992aa3b8c88b,10,Supagroup,1.5369626328341452
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,1,Opry Mills,5.2325160499712391
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,2,Music City Queen,4.742272098862272
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,3,Ryman Auditorium,2.8228214098752571
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,4,Grand Ole Opry,2.8008344444104583
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,5,Keith Bilbrey,2.644128270655044
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,6,Infinity Cat Recordings,2.0535956677512139
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,7,Bradley Gaskin,1.7824487803794815
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,8,Nashville Terminal Subdivision,1.5641003862187861
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,9,The Bailey Brothers and the Happy Valley Boys,1.4233318695561696
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab7f97a5542991d322237ef,10,John England &amp; the Western Swingers,1.2218038917228289
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,1,Young adult fiction,6.7591755520277479
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,2,Irish prose fiction,5.6286421681666194
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,3,Junior school,4.8906827929182537
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,4,The Inventors,4.855602786987447
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,5,Sugardaddyforme.com,4.6448130106075647
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,6,Escape from Furnace,4.640060423591482
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,7,James Ogilvie,3.2273495528952516
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,8,George Gordon (bishop),2.5588423609291358
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,9,Grant Smith (footballer),2.3314144544253006
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab802085542990e739ec7ca,10,Alexander Gordon Smith,1.2782999398352726
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,1,Charles Deaton,7.7824743789383586
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,2,Arrowhead Stadium,6.1614413342086021
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,3,Kauffman Stadium,5.1125780224743096
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,4,Truman Sports Complex,4.4783626826474006
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,5,2012 Kansas City Royals season,4.4459898893013001
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,6,Sculptured House,3.9585237143829382
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,7,2012 Major League Baseball All-Star Game,3.2590835847515969
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,8,2016 Kansas City Royals season,2.2957549556609047
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,9,2017 Kansas City Royals season,2.0630252723768043
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab808ea5542991d3222380e,10,2009 Kansas City Royals season,1.9432422270989766
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,1,Banshee,10.165304649027732
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,2,Picobrouwerij Alvinne,6.5639233775097798
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,3,VMAQT-1,6.1974048838108438
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,4,Rusalka,5.2230326900852342
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,5,Sea nymph,5.1137817189339332
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,6,Fomorians,4.4127714791339168
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,7,Likhoradka,4.3332316327599134
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,8,Al Basty,3.06882331612168
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,9,Pramlocha,2.9994222742682126
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab83d595542990e739ec886,10,Apsara (disambiguation),2.5596730735650306
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,1,Lewis's,6.7522578762880876
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,2,Uno-X,6.2584589158737227
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,3,Selver,6.0712795162596258
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,4,Carrefour,6.0291557102021756
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,5,SavaCentre,5.9060647026625031
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,6,Euromarché,5.4866166244254035
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,7,John A. Brown (department store),5.4592002734401888
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,8,Holiday Inn Lake Buena Vista Downtown,4.4974741513608665
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,9,Tazweed Center,4.3633185302608579
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab84bf555429916710eb01f,10,Tesco Extra,3.1474584277032425
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,1,To Know Him Is to Love Him,15.419536588679007
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,2,Back to Mono (1958–1969),12.654294231372274
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,3,Nashville Rebel (box set),12.507284840820137
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,4,Mono Masters,10.875563827484688
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,5,Trash Box,10.387051024436253
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,6,Led Zeppelin Boxed Set 2,9.9737747625541378
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,7,"Chrome, Smoke &amp; BBQ",9.6679737801469852
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,8,The Doors: Vinyl Box Set,9.5702685820605247
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,9,Radiohead Box Set,9.3533077676855587
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab859a955429934fafe6d7b,10,Live in Japan (John Coltrane album),8.3845406917422398
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,1,Carnegie Mellon University in Qatar,6.187811450666473
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,2,David S. Touretzky,4.8101540762107842
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,3,Rutgers University,4.3183568538751107
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,4,Jeff Friedman,4.1783697752509168
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,5,Venkatesan Guruswami,3.8708015551971782
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,6,Gloriana St. Clair,3.7949377526958812
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,7,Lori L. Holt,3.786735550221997
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,8,Dzvinia Orlowsky,3.7729055777588543
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,9,Carnegie Mellon University,3.6792012961744902
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab85a1155429934fafe6d7c,10,CUPS (CMU),3.5828772844540477
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,1,Maurice Ward,7.9051491263152718
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,2,Starlite,6.8728629872674611
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,3,Norman Yardley,4.2146378689332886
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,4,University of Leeds,2.8836891933418398
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,5,West Yorkshire Association Football League,2.3580749551542777
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,6,William Levett (baron),2.1597851574424576
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,7,Bedale,2.1175989925871836
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,8,"Bradley, North Yorkshire",2.0400364089634468
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,9,History of the East Riding of Yorkshire,1.8841035311145737
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8688b55429934fafe6daa,10,Nidderdale Museum,1.1461648942613463
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,1,Hanna Varis,13.241944119908593
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,2,Albertina,8.9863363145651274
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,3,Karaboro languages,5.4938708215650989
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,4,Darayim District,4.7618687565663516
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,5,Marovoay,4.7136320407618175
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,6,United Negro College Fund,4.517304880194005
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,7,Remington Model 51,3.6716929157476419
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,8,Amistad Dam Port of Entry,3.3786657175600698
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,9,Gwangjang Market,3.2806266053509132
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8854555429934fafe6e0c,10,Pakistan Air Force,2.8258935116363713
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,1,The Memory of Our People,9.0724525675712488
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,2,Hot Rod Lincoln,5.500691438233102
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,3,California Hot Rod Reunion,5.0499828833860718
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,4,Fender Hot Rod DeVille,3.7535206571444406
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,5,National Hot Rod Reunion,3.5885133008831254
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,6,Rat rod,3.5384891100003673
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,7,Fender Hot Rod Deluxe,3.4862106330394811
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,8,Volvo T6,3.1421310496898731
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,9,Ala Kart (custom car),2.4077444494426796
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8ee035542991b5579f04b,10,Hot Rod (magazine),2.1041325398028254
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,1,Joseph McGrath (film director),5.9043125074339589
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,2,Ralph Ince,3.4611032497110936
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,3,The Scourge of the Desert,3.1511358489224919
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,4,Elinor Kershaw,3.0905261476787178
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,5,The Deserter (1912 film),3.0164768317519881
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,6,John Ince (actor),2.9725654225119102
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,7,The Coward (1915 film),2.9214988062132674
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,8,Thomas Ince: Hollywood's Independent Pioneer,2.5397239596750074
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,9,Château Élysée,1.9167138641078922
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f57b5542991b5579f097,10,Thomas H. Ince,1.6307005953651466
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f7535542991b5579f0a7,1,Sacred Planet,7.6050272734896094
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f7535542991b5579f0a7,2,Toys in the Attic (2009 film),5.7039423634935726
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f7535542991b5579f0a7,3,Oz the Great and Powerful,5.5591316796801404
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f7535542991b5579f0a7,4,James Franco,4.5682712799698617
bm25_per_question_n500_d10_20260726_r01,bm25,per_question,5ab8f7535542991b5579f0a7,5,The Marvelous Land of Oz,3.9311035943230608
